VITORIA-GASTEIZ;
2022;;Acer;Aesculus;Alnus;Artemisia;Betula;Buxus;Carex;Castanea;Casuarina;Cedrus;Cistaceae;Compositae (otras);Corylus;Cupress/Taxaceae;Cyperus;Chenopo/Amarant;Equium;Ericaceae;Eucalyptus;Fraxinus;Gleditsia;Juglans;Juncaceae;Labiateae;Ligustrum;Mercurialis;Mimosa;Morus;No identificados;Olea;Palmaceae;Pinus;Plantago;Platanus;Poaceae;Populus;Quercus;Rosacea;Rumex;Salix;Sophora;Taraxacum;Tilia;Typha;Ulmus;Umbelliferae;Urticaceae;TOTAL;Alternaria;
13 Oct.;;0;0;0;0;0;;0;0;;0;;0;0;2;;0;;0;0;0;;0;;;0;0;0;;1;0;;1;1;0;3;0;0;0;0;0;;0;0;;0;0;3;11;19;
14 Oct.;;0;0;0;0;0;;0;0;;1;;0;0;2;;0;;0;0;0;;0;;;0;0;0;;2;0;;0;1;0;1;0;1;0;0;0;;0;0;;0;0;2;10;13;
15 Oct.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;2;9;
16 Oct.;;0;0;0;0;0;;0;0;;0;;0;0;1;;1;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;1;0;0;0;;0;0;;0;0;0;4;22;
17 Oct.;;0;0;0;0;0;;0;0;;0;;0;0;22;;1;;0;0;0;;0;;;0;0;0;;3;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;26;20;
18 Oct.;;0;0;0;0;0;;1;0;;3;;0;0;8;;1;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;1;0;;0;0;0;15;54;
19 Oct.;;0;0;0;0;0;;0;0;;4;;0;0;11;;2;;1;0;0;;0;;;1;0;0;;4;0;;0;1;0;1;0;2;0;0;0;;0;0;;0;0;0;27;39;
20 Oct.;;0;0;0;0;0;;0;0;;2;;0;0;9;;1;;0;0;0;;0;;;0;1;0;;2;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;1;17;7;
21 Oct.;;0;1;0;0;0;;0;0;;0;;0;0;2;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;2;0;0;0;;0;0;;0;0;0;6;4;
22 Oct.;;0;0;0;0;1;;0;0;;2;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;1;0;0;0;;0;0;;0;1;0;5;6;
23 Oct.;;0;0;0;1;0;;0;0;;1;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;4;0;;0;0;2;0;0;3;0;0;0;;0;0;;0;1;0;13;9;
24 Oct.;;0;0;0;1;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;1;0;;6;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;9;8;
25 Oct.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;6;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;1;9;7;
26 Oct.;;0;0;0;1;0;;0;0;;0;;0;0;3;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;2;0;1;0;0;0;;0;0;;0;0;0;9;8;
27 Oct.;;0;0;0;3;0;;1;0;;0;;0;0;15;;2;;0;0;0;;0;;;0;0;0;;9;0;;0;0;0;0;0;1;0;0;0;;0;0;;0;0;0;31;20;
28 Oct.;;0;0;0;1;0;;1;0;;0;;0;0;2;;1;;0;0;0;;0;;;0;0;0;;3;0;;0;0;0;1;0;1;0;0;0;;0;0;;0;0;0;10;20;
29 Oct.;;0;0;0;1;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;3;20;
30 Oct.;;0;1;0;0;0;;0;0;;0;;1;0;1;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;4;6;
31 Oct.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;2;1;
1   Nov.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;2;
2   Nov.;;0;0;0;1;0;;0;0;;0;;0;0;18;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;20;28;
3   Nov.;;0;0;0;0;0;;0;0;;2;;0;0;5;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;1;0;0;0;;0;0;;0;0;0;9;11;
4   Nov.;;0;0;0;0;0;;0;0;;1;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;1;1;
5   Nov.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
6   Nov.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;1;
7   Nov.;;0;0;0;3;0;;0;0;;0;;0;0;27;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;31;26;
8   Nov.;;0;0;0;1;0;;0;0;;1;;0;0;4;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;7;5;
9   Nov.;;0;0;0;0;0;;0;0;;1;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;1;1;
10 Nov.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;3;1;
11 Nov.;;0;0;0;1;0;;0;0;;1;;0;1;27;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;1;33;8;
12 Nov.;;0;0;0;1;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;1;0;0;;2;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;1;7;8;
13 Nov.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;1;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;1;3;
14 Nov.;;0;0;0;0;0;;0;0;;0;;0;0;4;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;1;7;3;
15 Nov.;;0;0;0;1;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;2;1;
16 Nov.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;0;3;3;
17 Nov.;;0;0;0;0;0;;0;0;;0;;0;0;5;;0;;0;1;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;7;2;
18 Nov.;;0;0;0;0;0;;0;0;;1;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;1;0;1;0;0;0;;0;0;;0;0;0;4;0;
19 Nov.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
20 Nov.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
21 Nov.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;2;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;1;1;5;1;
22 Nov.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
23 Nov.;;0;0;0;0;0;;0;0;;1;;0;0;1;;0;;0;0;0;;0;;;0;1;0;;1;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;1;6;2;
24 Nov.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;3;1;
25 Nov.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;1;0;;0;;;0;0;0;;3;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;4;0;
26 Nov.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;3;0;;0;0;0;0;0;1;0;0;0;;0;0;;0;0;0;5;1;
27 Nov.;;0;0;0;0;0;;0;0;;0;;0;0;2;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;2;1;
28 Nov.;;0;0;0;0;0;;0;0;;1;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;2;2;
29 Nov.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;1;3;0;
30 Nov.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;1;
1   Dic.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;1;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;1;1;
2   Dic.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;2;0;
3   Dic.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;1;0;0;0;0;0;0;0;0;;0;0;;0;0;0;1;1;
4   Dic.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
5   Dic.;;0;0;0;1;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;0;2;1;
6   Dic.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;1;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;1;1;
7   Dic.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;1;
8   Dic.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;1;0;
9   Dic.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
10 Dic.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;1;
11 Dic.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
12 Dic.;;0;0;1;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;3;1;
13 Dic.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;3;1;
14 Dic.;;0;0;0;0;0;;0;0;;0;;0;0;5;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;6;1;
15 Dic.;;0;0;0;0;0;;0;0;;0;;0;0;5;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;5;0;
16 Dic.;;0;0;0;0;0;;0;0;;0;;0;0;3;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;4;0;
17 Dic.;;0;0;0;0;0;;0;0;;0;;0;0;3;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;5;1;
18 Dic.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;2;0;;2;0;0;1;0;0;0;0;0;;0;0;;0;0;0;5;4;
19 Dic.;;0;0;0;0;0;;0;0;;1;;1;0;1;;0;;0;0;0;;0;;;0;0;0;;1;0;;1;0;0;0;0;0;0;0;0;;0;0;;0;0;1;6;1;
20 Dic.;;0;0;0;0;0;;0;0;;0;;0;0;12;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;13;1;
21 Dic.;;0;0;0;0;0;;0;0;;0;;0;0;8;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;1;0;0;0;;0;0;;0;0;0;10;2;
22 Dic.;;0;0;0;0;0;;0;0;;0;;0;1;16;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;1;0;0;0;;0;0;;0;0;0;19;0;
23 Dic.;;0;0;0;0;0;;0;0;;0;;0;0;12;;1;;0;0;1;;0;;;0;1;0;;1;0;;1;0;0;2;0;0;0;0;0;;0;0;;0;0;0;19;1;
24 Dic.;;0;0;0;0;0;;0;0;;0;;0;0;19;;0;;0;0;1;;0;;;0;0;0;;2;0;;0;0;0;0;0;1;0;0;0;;0;0;;0;0;0;23;0;
25 Dic.;;0;0;0;0;0;;0;0;;0;;0;0;2;;0;;0;0;0;;0;;;0;0;0;;3;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;5;1;
26-dic;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27-dic;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28-dic;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29-dic;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30-dic;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31-dic;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;
;
;
;
