Vitoria;;(medias diarias);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2018;;Acer;Aesculus;Alnus;Artemisia;Betula;Buxus;Carex;Castanea;Casuarina;Cedrus;Cistaceae;Compositae (otras);Corylus;Cupress/Taxaceae;Cyperus;Chenopo/Amarant;Equium;Ericaceae;Eucalyptus;Fraxinus;Gleditsia;Juglans;Juncaceae;Labiateae;Ligustrum;Mercurialis;Mimosa;Morus;No identificados;Olea;Palmaceae;Pinus;Plantago;Platanus;Poaceae;Populus;Quercus;Rosacea;Rumex;Salix;Sophora;Taraxacum;Tilia;Typha;Ulmus;Umbelliferae;Urticaceae;TOTAL;Alternaria;
7  May.;;0;3;0;0;6;;1;0;;0;;1;0;41;;0;;1;2;0;;1;;;0;0;0;;7;1;;4;7;19;17;0;90;0;3;1;;0;0;;0;0;2;207;1;
8  May.;;0;2;0;0;1;;0;0;;0;;0;0;11;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;1;17;1;0;7;0;0;0;;0;0;;0;0;0;41;0;
9  May.;;1;3;0;0;0;;0;0;;0;;0;0;5;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;1;14;3;0;10;0;0;0;;0;0;;0;0;1;39;0;
10 May.;;0;8;0;0;1;;0;0;;0;;0;0;19;;0;;1;1;1;;1;;;0;0;0;;3;0;;1;1;21;3;0;26;0;0;0;;0;0;;0;0;2;89;1;
11 May.;;0;3;0;0;15;;1;0;;0;;1;0;18;;0;;5;1;0;;2;;;0;0;0;;2;1;;5;3;17;22;0;99;0;5;1;;0;0;;0;0;1;202;1;
12 May.;;1;5;0;0;2;;1;0;;0;;0;0;10;;0;;1;1;0;;0;;;0;0;0;;1;0;;2;2;7;3;1;29;0;0;1;;0;0;;0;0;0;67;0;
13 May.;;4;2;0;0;1;;0;0;;0;;0;0;12;;0;;0;0;0;;0;;;0;0;0;;2;1;;5;1;18;0;0;22;0;0;0;;0;0;;0;0;1;69;0;
14 May.;;0;1;0;0;1;;1;0;;0;;0;0;3;;0;;0;0;0;;0;;;0;0;0;;1;0;;1;0;8;2;0;8;0;0;0;;0;0;;0;0;1;27;0;
15 May.;;0;1;0;0;1;;0;0;;0;;0;0;2;;0;;0;1;0;;0;;;0;0;0;;3;0;;1;1;13;0;1;11;0;1;0;;0;0;;0;0;1;37;0;
16 May.;;0;1;0;0;0;;0;0;;0;;0;0;8;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;3;9;0;5;0;0;0;;0;0;;0;0;5;32;0;
17 May.;;0;2;0;0;1;;1;0;;0;;0;0;7;;0;;0;0;0;;0;;;0;0;0;;2;0;;5;0;11;6;0;18;0;3;0;;0;0;;0;0;6;62;0;
18 May.;;0;1;0;0;0;;0;0;;0;;0;0;22;;1;;0;1;0;;0;;;0;0;0;;3;0;;5;3;8;14;0;55;0;3;0;;0;0;;0;0;5;121;1;
19 May.;;1;3;0;0;1;;0;0;;0;;1;0;30;;0;;1;0;0;;1;;;0;0;0;;4;0;;3;5;7;51;0;55;0;2;0;;0;0;;0;0;7;172;1;
20 May.;;0;0;0;0;1;;2;0;;0;;0;0;16;;0;;1;0;0;;0;;;0;0;0;;1;0;;2;4;1;30;0;47;1;2;0;;0;0;;0;0;5;113;2;
21 May.;;1;4;0;0;4;;0;0;;0;;0;0;23;;0;;1;1;0;;0;;;0;0;0;;5;1;;17;5;4;9;0;112;0;2;0;;0;0;;0;0;3;192;3;
22 May.;;0;2;0;0;1;;0;0;;0;;0;0;7;;0;;1;0;0;;0;;;0;0;0;;3;0;;6;3;5;38;0;43;0;1;0;;0;0;;0;0;10;120;1;
23 May.;;0;3;0;0;1;;1;0;;0;;0;0;5;;0;;0;0;0;;0;;;0;0;0;;2;0;;0;1;2;3;0;14;0;0;0;;0;0;;0;1;1;34;0;
24 May.;;0;1;0;0;0;;0;0;;0;;0;0;9;;0;;0;0;0;;0;;;0;0;0;;2;3;;11;5;2;9;0;75;0;2;0;;0;0;;0;0;7;126;2;
25 May.;;0;0;0;0;0;;0;0;;0;;0;0;2;;0;;0;0;0;;0;;;0;0;0;;0;1;;0;0;0;1;0;1;0;0;0;;0;0;;0;0;1;6;1;
26 May.;;0;1;0;0;0;;0;0;;0;;0;0;2;;0;;0;0;0;;0;;;0;0;0;;0;1;;3;2;1;3;0;12;0;0;0;;0;0;;0;0;5;30;1;
27 May.;;0;1;0;0;0;;1;0;;0;;1;0;3;;1;;0;0;0;;0;;;0;0;0;;1;1;;0;1;1;5;0;18;0;1;0;;0;0;;0;0;2;37;3;
28 May.;;0;0;0;0;0;;0;0;;0;;0;0;4;;0;;0;0;0;;0;;;0;0;0;;0;1;;1;1;0;3;0;9;0;0;0;;1;0;;0;0;1;21;1;
29 May.;;0;0;0;0;0;;0;0;;0;;0;0;4;;0;;0;0;0;;0;;;1;0;0;;1;0;;5;0;2;11;0;26;0;1;0;;1;0;;0;0;16;68;1;
30 May.;;0;0;0;0;0;;0;0;;0;;0;0;9;;0;;0;0;0;;0;;;1;0;0;;1;0;;2;5;1;11;0;9;0;1;0;;0;0;;0;0;5;45;2;
31 May.;;0;0;0;0;0;;0;0;;0;;0;0;2;;0;;0;0;0;;0;;;1;0;0;;3;0;;13;4;1;21;0;61;0;4;0;;0;0;;0;0;34;144;1;
1 Jun.;;0;1;0;0;0;;0;0;;0;;0;0;9;;0;;0;0;0;;0;;;6;0;0;;2;0;;13;6;1;15;0;57;0;0;0;;0;0;;0;0;5;115;3;
2 Jun.;;0;0;0;0;1;;0;0;;0;;0;0;7;;3;;0;0;0;;0;;;7;0;0;;3;0;;5;6;0;18;0;104;0;1;0;;0;0;;0;0;9;164;7;
3 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;1;;1;;0;0;0;;0;;;3;0;0;;1;0;;8;2;0;7;0;69;0;0;0;;0;0;;0;0;3;95;7;
4 Jun.;;0;1;0;0;0;;0;0;;0;;0;0;5;;1;;1;0;0;;1;;;5;0;0;;5;0;;15;3;1;13;0;71;0;1;1;;0;0;;0;0;11;135;8;
5 Jun.;;0;0;0;0;1;;0;0;;0;;0;0;2;;0;;0;0;0;;0;;;0;1;0;;1;0;;2;5;0;7;0;6;0;2;0;;0;0;;0;0;4;31;1;
6 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;4;;0;;0;0;0;;0;;;0;0;0;;1;0;;13;3;0;34;0;28;0;3;0;;0;0;;0;0;30;116;0;
7 Jun.;;0;0;0;0;0;;1;1;;0;;0;0;8;;0;;1;0;0;;0;;;5;0;0;;3;0;;13;9;0;48;0;74;0;1;0;;0;0;;0;0;10;174;24;
8 Jun.;;0;0;0;0;0;;2;0;;0;;0;0;12;;1;;1;0;0;;0;;;14;0;0;;3;0;;43;6;1;30;0;155;0;1;0;;0;0;;0;0;5;274;41;
9 Jun.;;0;0;0;0;0;;1;0;;0;;3;0;9;;0;;1;0;0;;0;;;18;0;0;;2;0;;24;6;0;34;0;103;0;3;0;;1;0;;0;0;9;214;3;
10 Jun.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;0;0;0;;0;;;2;0;0;;1;0;;5;2;0;10;0;8;0;1;0;;0;0;;0;0;3;33;0;
11 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;1;1;0;;2;0;;3;2;0;13;0;9;0;0;0;;0;0;;0;0;29;61;1;
12 Jun.;;0;1;0;0;1;;0;0;;0;;0;0;5;;1;;0;0;0;;0;;;2;0;0;;3;0;;11;7;0;55;0;61;0;2;0;;0;0;;0;1;72;222;4;
13 Jun.;;0;0;0;0;0;;0;1;;0;;3;0;2;;0;;0;0;0;;0;;;0;0;0;;1;0;;1;4;0;24;0;11;0;3;0;;0;0;;0;0;16;66;1;
14 Jun.;;0;1;0;0;0;;0;4;;0;;0;0;5;;0;;0;0;0;;0;;;0;0;0;;2;0;;1;7;0;37;0;6;0;2;0;;0;0;;0;0;26;91;2;
15 Jun.;;0;0;0;0;0;;0;1;;0;;1;0;7;;0;;0;0;0;;0;;;0;0;0;;2;0;;2;7;0;47;0;3;0;1;0;;1;0;;0;0;4;76;2;
16 Jun.;;0;0;0;0;0;;0;1;;0;;0;0;3;;0;;0;0;0;;0;;;0;0;0;;1;0;;1;4;0;19;0;4;0;1;0;;0;0;;0;0;9;43;2;
17 Jun.;;0;0;0;0;0;;0;4;;0;;0;0;3;;0;;0;0;0;;0;;;0;0;0;;3;0;;3;6;0;42;0;5;0;1;0;;0;0;;0;0;18;85;4;
18 Jun.;;0;0;0;0;0;;0;4;;0;;0;0;8;;0;;0;0;0;;0;;;0;0;0;;3;0;;1;2;0;18;0;2;0;0;0;;0;0;;0;0;8;46;1;
19 Jun.;;0;0;0;0;0;;0;10;;0;;0;0;9;;0;;0;0;0;;0;;;7;0;0;;4;0;;6;3;0;27;0;17;0;3;0;;0;0;;0;0;61;147;17;
20 Jun.;;1;0;0;0;0;;3;11;;0;;0;0;12;;7;;4;0;0;;0;;;60;0;0;;7;0;;39;16;0;88;0;104;0;1;0;;0;1;;0;1;49;404;20;
21 Jun.;;0;0;0;0;0;;0;30;;0;;1;0;14;;1;;1;0;0;;0;;;10;0;0;;2;0;;7;7;0;44;0;6;0;1;0;;0;0;;0;0;36;160;29;
22 Jun.;;0;0;0;0;0;;1;72;;0;;0;0;3;;1;;0;0;0;;0;;;0;0;0;;4;0;;1;10;0;50;0;3;0;0;0;;0;0;;0;0;46;191;41;
23 Jun.;;0;0;0;0;1;;1;193;;0;;0;0;10;;0;;0;0;0;;0;;;1;0;0;;13;0;;5;5;0;101;0;3;0;2;0;;2;0;;0;0;97;434;47;
24 Jun.;;0;0;0;0;1;;0;45;;0;;2;0;5;;1;;0;0;0;;0;;;1;0;0;;7;0;;0;9;0;53;0;5;0;1;0;;0;1;;0;0;68;199;17;
25 Jun.;;0;0;0;0;1;;0;70;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;1;7;0;44;0;4;0;1;0;;0;0;;0;0;68;197;9;
26 Jun.;;0;1;0;0;0;;1;50;;0;;0;0;1;;1;;1;0;0;;0;;;5;0;0;;7;0;;1;20;1;61;0;6;0;0;0;;0;0;;0;0;70;226;23;
27 Jun.;;0;0;0;0;0;;0;20;;0;;0;0;1;;0;;0;0;0;;0;;;7;0;0;;9;0;;13;10;0;33;0;5;0;1;0;;1;0;;0;0;15;115;17;
28 Jun.;;0;0;0;0;0;;0;45;;0;;0;0;2;;0;;0;0;0;;0;;;1;0;0;;3;0;;4;3;0;12;0;1;0;0;0;;0;0;;0;0;39;110;54;
29 Jun.;;0;0;0;0;1;;1;5;;0;;1;0;3;;3;;0;0;0;;0;;;12;0;0;;6;0;;20;13;0;41;0;21;0;0;0;;0;0;;0;0;22;149;53;
30 Jun.;;0;0;0;0;0;;1;4;;0;;0;0;1;;2;;0;0;0;;0;;;28;0;0;;1;0;;16;12;0;15;0;22;0;1;0;;0;1;;0;0;14;118;73;
1 Jul.;;0;1;0;0;1;;0;0;;0;;0;0;3;;4;;0;0;0;;0;;;10;0;0;;3;0;;2;5;0;10;0;9;0;1;0;;0;0;;0;1;9;59;127;
2 Jul.;;0;0;0;0;0;;0;3;;0;;2;0;2;;0;;0;1;0;;0;;;3;0;0;;4;0;;3;7;0;31;0;8;0;1;0;;4;1;;0;0;20;90;66;
3 Jul.;;1;0;0;0;0;;1;10;;0;;1;0;5;;0;;2;0;0;;0;;;1;1;0;;3;0;;5;11;0;49;0;4;0;1;0;;0;3;;0;3;22;123;75;
4 Jul.;;0;0;0;0;0;;1;1;;0;;0;0;1;;1;;0;0;0;;0;;;5;0;0;;3;0;;3;5;0;16;0;3;0;0;0;;0;1;;0;1;4;45;31;
5 Jul.;;0;0;0;0;0;;0;7;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;2;0;;1;2;0;17;0;1;0;1;0;;0;2;;0;1;22;57;39;
6 Jul.;;0;0;0;0;0;;0;4;;0;;0;0;1;;0;;0;0;0;;0;;;0;1;0;;3;0;;1;3;0;41;0;1;0;0;0;;0;0;;0;0;20;75;10;
7 Jul.;;0;1;0;0;0;;0;5;;0;;0;0;2;;7;;0;0;0;;0;;;1;0;0;;3;0;;1;5;0;41;0;1;0;0;0;;0;1;;0;0;16;84;13;
8 Jul.;;0;0;0;0;0;;1;9;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;3;0;;1;7;0;44;0;2;0;0;0;;0;4;;0;0;20;92;51;
9 Jul.;;0;0;0;1;0;;0;18;;0;;0;0;1;;1;;0;0;0;;0;;;1;0;0;;9;0;;0;9;1;47;0;1;0;0;0;;0;1;;0;1;40;131;322;
10 Jul.;;0;0;0;0;1;;1;16;;0;;0;0;1;;1;;1;0;0;;0;;;0;0;0;;4;0;;1;6;0;41;0;1;0;0;0;;1;0;;0;0;45;120;405;
11 Jul.;;0;0;0;0;0;;1;9;;0;;0;0;1;;0;;0;0;0;;0;;;1;0;0;;4;0;;0;2;0;36;0;0;0;0;0;;0;0;;0;0;24;78;217;
12 Jul.;;0;0;0;0;0;;0;9;;0;;1;0;0;;0;;0;0;0;;0;;;0;0;0;;6;0;;0;4;0;11;0;2;0;0;0;;0;0;;0;1;22;56;149;
13 Jul.;;0;0;0;0;0;;0;3;;0;;0;0;1;;3;;0;1;0;;0;;;1;0;0;;4;0;;1;3;0;34;0;0;0;0;0;;0;0;;0;0;16;67;55;
14 Jul.;;0;0;0;0;0;;0;1;;0;;1;0;1;;3;;0;0;0;;0;;;3;0;0;;3;0;;1;1;0;21;0;1;0;0;0;;0;1;;0;0;7;44;48;
15 Jul.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;0;0;0;;0;;;1;0;0;;0;0;;2;1;0;4;0;0;0;0;0;;0;0;;0;1;10;20;61;
16 Jul.;;0;0;0;0;0;;0;1;;0;;0;0;1;;0;;0;0;0;;0;;;1;0;0;;1;0;;0;3;0;2;0;1;0;0;0;;0;0;;0;0;3;13;29;
17 Jul.;;0;0;0;0;0;;0;7;;0;;0;0;1;;0;;1;0;0;;0;;;0;0;0;;5;0;;1;5;0;19;0;1;0;0;0;;0;0;;0;0;28;68;48;
18 Jul.;;0;0;0;0;0;;2;2;;0;;1;0;1;;4;;0;1;0;;0;;;1;0;0;;6;0;;1;5;0;11;0;3;0;1;0;;0;1;;0;1;16;57;169;
19 Jul.;;0;0;0;0;0;;0;1;;0;;1;0;2;;3;;0;1;0;;0;;;1;0;0;;3;0;;1;8;0;11;0;2;0;0;0;;0;0;;0;1;13;48;83;
20 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;5;0;1;0;1;0;0;0;;0;0;;0;0;4;13;15;
21 Jul.;;0;0;0;0;0;;0;1;;0;;0;0;2;;0;;1;0;0;;0;;;1;0;0;;2;0;;0;5;0;2;0;1;0;1;0;;0;0;;0;0;11;27;13;
22 Jul.;;0;0;0;0;0;;0;1;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;5;0;3;0;0;0;0;0;;0;0;;0;1;11;22;9;
23 Jul.;;0;0;0;0;0;;0;5;;0;;0;0;3;;0;;1;0;0;;0;;;1;0;0;;5;0;;1;9;0;21;0;3;0;1;0;;0;0;;0;1;32;83;76;
24 Jul.;;0;0;0;0;0;;0;1;;0;;0;0;1;;1;;0;0;0;;0;;;0;0;0;;1;0;;0;7;0;7;0;1;0;0;0;;0;0;;0;1;25;45;56;
25 Jul.;;0;0;0;0;0;;0;0;;0;;1;0;0;;1;;0;0;0;;0;;;0;0;0;;0;0;;0;2;0;3;0;0;0;1;0;;0;0;;0;1;8;17;20;
26 Jul.;;0;0;0;1;0;;1;2;;0;;0;0;3;;5;;1;0;0;;0;;;2;0;0;;6;0;;2;7;0;11;0;3;0;0;0;;0;0;;0;2;28;74;92;
27 Jul.;;0;0;0;0;0;;1;1;;0;;0;0;0;;1;;0;0;0;;0;;;1;0;0;;3;0;;0;11;0;9;0;1;0;0;0;;1;0;;0;0;9;38;35;
28 Jul.;;0;0;0;1;0;;0;3;;0;;0;0;1;;1;;0;0;0;;0;;;0;0;0;;2;0;;1;6;0;3;0;0;0;0;0;;0;0;;0;0;20;38;18;
29 Jul.;;0;0;0;0;0;;0;2;;0;;0;0;0;;1;;0;0;0;;0;;;1;0;0;;1;0;;1;6;0;5;0;2;0;1;0;;0;0;;0;1;24;45;36;
30 Jul.;;0;0;0;1;0;;1;8;;0;;1;0;1;;1;;0;0;0;;0;;;1;0;0;;7;0;;1;18;0;16;0;3;0;0;0;;0;0;;0;3;37;99;107;
31 Jul.;;0;0;0;0;0;;0;3;;0;;0;0;1;;2;;0;0;0;;0;;;1;0;0;;1;0;;1;6;0;2;0;0;0;0;0;;0;0;;0;0;14;31;11;
1  Ago.;;0;0;0;1;0;;0;1;;0;;0;0;0;;4;;1;0;0;;0;;;0;0;0;;7;0;;0;7;0;3;0;0;0;0;0;;1;0;;0;0;32;57;32;
2  Ago.;;0;0;0;1;0;;0;0;;0;;1;0;1;;10;;1;1;0;;0;;;3;0;0;;2;0;;3;11;0;14;0;0;0;0;0;;0;0;;0;3;63;114;63;
3  Ago.;;0;0;0;1;0;;0;1;;0;;0;0;1;;2;;1;1;0;;0;;;1;1;0;;5;0;;0;12;0;3;0;1;0;0;0;;1;0;;0;0;76;107;71;
4  Ago.;;0;0;0;3;0;;0;1;;0;;0;0;1;;1;;1;0;0;;0;;;0;1;0;;6;0;;0;7;0;3;0;0;0;0;0;;0;0;;0;1;75;100;58;
5  Ago.;;0;0;0;2;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;5;0;;0;3;0;1;0;0;0;0;0;;0;0;;0;0;55;66;60;
6  Ago.;;0;0;0;1;0;;0;0;;0;;1;0;1;;3;;1;0;0;;0;;;0;0;0;;5;0;;1;13;0;11;0;1;0;1;0;;0;0;;0;2;55;96;221;
7  Ago.;;0;0;0;1;0;;0;1;;0;;1;0;0;;1;;1;0;0;;0;;;1;0;0;;4;0;;1;2;0;3;0;1;0;0;0;;0;0;;0;0;20;37;11;
8  Ago.;;0;0;0;0;0;;0;1;;0;;1;0;0;;5;;4;0;0;;0;;;1;0;0;;5;0;;3;3;0;7;0;2;0;0;0;;1;0;;0;1;32;66;53;
9  Ago.;;0;0;0;1;0;;1;1;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;2;0;;0;3;0;1;0;0;0;1;0;;1;0;;0;1;9;22;6;
10 Ago.;;0;0;0;0;0;;0;0;;0;;2;0;0;;3;;0;0;0;;0;;;1;0;0;;2;0;;1;5;0;4;0;1;0;0;0;;0;0;;0;0;32;51;25;
11 Ago.;;0;0;0;1;0;;0;1;;0;;0;0;0;;9;;1;0;0;;0;;;0;0;0;;3;0;;1;5;0;5;0;2;0;0;0;;1;0;;0;0;44;73;28;
12 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;1;;3;;2;0;0;;0;;;1;1;0;;11;0;;1;3;0;8;0;2;0;1;0;;0;0;;0;1;24;59;24;
13 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;2;0;0;;1;0;;0;6;0;4;0;2;0;0;0;;0;0;;0;0;8;24;5;
14 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;14;16;1;
15 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;1;;1;;1;0;0;;0;;;0;0;0;;3;0;;0;5;0;4;0;0;0;0;0;;0;0;;0;1;51;67;27;
16 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;5;;1;0;0;;0;;;0;0;0;;3;0;;0;1;0;4;0;1;0;0;0;;1;0;;0;0;20;36;22;
17 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;2;2;
18 Ago.;;0;0;0;0;0;;0;1;;0;;0;0;0;;3;;0;0;0;;0;;;0;0;0;;3;0;;0;2;0;3;0;0;0;0;0;;0;0;;0;0;19;31;24;
19 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;14;18;14;
20 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;4;0;;1;3;0;1;0;0;0;0;0;;1;0;;0;0;30;41;18;
21 Ago.;;0;0;0;0;0;;0;1;;0;;1;0;0;;4;;1;0;0;;0;;;0;1;0;;7;0;;1;4;0;0;0;0;0;0;0;;1;0;;0;1;47;69;18;
22 Ago.;;0;0;0;1;1;;1;0;;0;;0;0;0;;7;;1;0;0;;0;;;1;0;0;;6;0;;1;3;0;2;0;0;0;0;0;;1;0;;0;0;27;52;20;
23 Ago.;;0;0;0;0;0;;0;0;;0;;1;0;0;;1;;1;0;0;;0;;;0;1;0;;3;0;;0;3;0;1;0;0;0;0;0;;0;0;;0;1;15;27;16;
24 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;4;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;1;3;10;2;
25 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;3;0;0;;0;;;0;0;0;;2;0;;0;1;0;1;0;0;0;0;0;;1;0;;0;0;5;14;6;
26 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;1;0;;1;0;0;0;0;0;0;0;0;;0;0;;0;0;4;7;1;
27 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;7;;1;0;0;;0;;;0;0;0;;7;0;;1;4;0;4;0;0;0;0;0;;0;0;;0;1;51;76;11;
28 Ago.;;0;0;0;0;0;;0;0;;0;;1;0;1;;21;;1;0;0;;0;;;0;0;0;;16;0;;1;2;0;3;0;0;0;0;0;;0;1;;0;0;18;65;28;
29 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;4;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;2;9;1;
30 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;1;0;0;;0;;;0;0;0;;5;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;14;21;4;
31 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;1;0;0;;0;;;0;0;0;;1;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;11;16;1;
1   Sep.;;0;0;0;1;0;;0;0;;0;;0;0;0;;5;;1;0;0;;0;;;0;0;0;;4;0;;1;1;0;0;0;0;0;0;0;;0;0;;0;0;18;31;9;
2   Sep.;;0;0;0;0;0;;0;0;;0;;1;0;0;;1;;1;0;0;;0;;;0;0;0;;3;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;22;30;10;
3   Sep.;;0;0;0;0;0;;0;1;;0;;2;0;0;;8;;0;0;0;;0;;;0;0;0;;7;0;;1;2;0;3;0;0;0;0;0;;0;0;;0;0;20;44;20;
4   Sep.;;0;0;0;0;0;;0;0;;0;;7;0;0;;3;;0;0;0;;0;;;0;0;0;;7;0;;0;1;0;5;0;0;0;0;0;;0;0;;0;0;7;30;22;
5   Sep.;;0;0;0;0;0;;0;0;;0;;1;0;0;;5;;0;0;0;;0;;;0;1;0;;5;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;1;3;18;14;
6   Sep.;;0;0;0;0;0;;0;0;;0;;1;0;0;;1;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;2;6;3;
7   Sep.;;0;0;0;0;0;;0;0;;0;;1;0;0;;1;;1;0;0;;0;;;0;0;0;;5;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;9;17;5;
8   Sep.;;0;0;0;1;0;;0;1;;0;;1;0;0;;6;;0;0;0;;0;;;0;1;0;;7;0;;0;0;0;4;0;0;0;0;0;;0;0;;0;1;3;25;38;
9   Sep.;;0;0;0;1;0;;0;0;;0;;1;0;0;;1;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;3;7;5;
10 Sep.;;0;0;0;3;0;;0;0;;0;;0;0;0;;1;;1;0;0;;0;;;0;1;0;;1;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;12;21;20;
11 Sep.;;0;0;0;1;0;;0;0;;0;;2;0;0;;8;;1;0;0;;0;;;0;2;0;;4;0;;1;1;0;9;0;0;0;0;0;;0;0;;0;0;2;31;59;
12 Sep.;;0;0;0;3;0;;0;0;;0;;1;0;0;;1;;1;0;0;;0;;;0;1;0;;5;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;4;18;38;
13 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;2;0;;0;2;0;1;0;0;0;0;0;;0;0;;0;0;7;12;10;
14 Sep.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;1;0;0;;0;;;0;0;0;;0;0;;0;0;0;2;0;0;0;0;0;;0;0;;0;1;5;10;4;
15 Sep.;;0;0;0;1;0;;0;0;;0;;0;0;2;;3;;1;0;0;;0;;;0;0;0;;6;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;7;22;16;
16 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;4;;1;0;0;;0;;;0;1;0;;1;0;;3;0;0;2;0;0;0;0;0;;0;0;;0;0;2;14;19;
17 Sep.;;0;0;0;1;0;;0;0;;1;;0;0;0;;4;;0;0;0;;0;;;0;1;0;;3;0;;1;0;0;3;0;3;0;0;0;;1;0;;0;1;1;20;72;
18 Sep.;;0;0;0;0;0;;0;0;;1;;1;0;1;;3;;0;0;0;;0;;;1;0;0;;3;0;;1;1;0;1;0;0;0;0;0;;0;0;;0;0;3;16;22;
19 Sep.;;0;0;0;1;0;;0;0;;0;;0;0;3;;7;;0;0;0;;0;;;0;2;0;;3;0;;1;2;0;2;0;0;0;0;0;;0;0;;0;1;7;29;47;
20 Sep.;;0;0;0;1;0;;0;0;;1;;1;0;5;;6;;1;0;0;;0;;;0;4;0;;5;0;;0;1;0;5;0;1;0;0;0;;0;0;;0;0;8;39;28;
21 Sep.;;0;0;0;0;0;;0;0;;1;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;2;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;1;7;6;
22 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;1;3;7;10;
23 Sep.;;0;0;0;0;0;;1;0;;1;;0;0;0;;1;;1;0;0;;0;;;0;0;0;;2;0;;0;2;0;1;0;0;0;0;0;;0;0;;0;0;2;11;15;
24 Sep.;;0;0;0;0;0;;0;0;;0;;3;0;0;;1;;0;0;0;;0;;;0;1;0;;2;0;;0;1;0;2;0;0;0;0;0;;0;0;;0;0;1;11;12;
25 Sep.;;0;0;0;0;0;;0;0;;1;;1;0;0;;1;;0;1;0;;0;;;0;0;0;;5;0;;0;1;0;4;0;0;0;0;0;;0;0;;0;1;4;19;11;
26 Sep.;;0;0;0;1;0;;0;1;;1;;0;0;2;;5;;1;0;0;;0;;;0;1;0;;19;0;;0;1;0;7;0;1;0;0;0;;0;0;;0;0;1;41;61;
27 Sep.;;0;0;0;0;0;;0;0;;2;;0;0;26;;2;;1;0;0;;0;;;0;3;0;;2;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;2;39;7;
